 1268   8248.043       4.5655E-12 -5.1007E-09  6.94485E-07
 1269   8292.829       4.4607E-12 -5.0456E-09  6.82216E-07
 1270   8337.858       4.3582E-12 -4.9912E-09  6.70159E-07
 1271   8383.132       4.2580E-12 -4.9374E-09  6.58309E-07
 1272   8428.652       4.1601E-12 -4.8841E-09  6.46664E-07
 1273   8474.418       4.0644E-12 -4.8314E-09  6.35220E-07
 1274   8520.434       3.9709E-12 -4.7793E-09  6.23974E-07
 1275   8566.699       3.8795E-12 -4.7277E-09  6.12922E-07
 1276   8613.215       3.7901E-12 -4.6767E-09  6.02061E-07
 1277   8659.984       3.7028E-12 -4.6263E-09  5.91387E-07
 1278   8707.007       3.6175E-12 -4.5764E-09  5.80899E-07
 1279   8754.285       3.5341E-12 -4.5270E-09  5.70592E-07
 1280   8801.820       3.4527E-12 -4.4782E-09  5.60463E-07
 1281   8849.613       3.3730E-12 -4.4299E-09  5.50510E-07
 1282   8897.665       3.2952E-12 -4.3821E-09  5.40730E-07
 1283   8945.979       3.2192E-12 -4.3349E-09  5.31119E-07
 1284   8994.555       3.1448E-12 -4.2881E-09  5.21674E-07
 1285   9043.394       3.0722E-12 -4.2418E-09  5.12394E-07
 1286   9092.499       3.0012E-12 -4.1961E-09  5.03275E-07
 1287   9141.870       2.9319E-12 -4.1508E-09  4.94314E-07
 1288   9191.510       2.8641E-12 -4.1061E-09  4.85509E-07
 1289   9241.419       2.7979E-12 -4.0618E-09  4.76857E-07
 1290   9291.599       2.7332E-12 -4.0180E-09  4.68355E-07
 1291   9342.051       2.6699E-12 -3.9746E-09  4.60002E-07
 1292   9392.778       2.6081E-12 -3.9318E-09  4.51794E-07
 1293   9443.780       2.5477E-12 -3.8894E-09  4.43729E-07
 1294   9495.058       2.4887E-12 -3.8474E-09  4.35804E-07
 1295   9546.616       2.4310E-12 -3.8059E-09  4.28018E-07
 1296   9598.453       2.3747E-12 -3.7649E-09  4.20367E-07
 1297   9650.571       2.3196E-12 -3.7243E-09  4.12850E-07
 1298   9702.973       2.2658E-12 -3.6841E-09  4.05464E-07
 1299   9755.659       2.2133E-12 -3.6444E-09  3.98208E-07
 1300   9808.631       2.1619E-12 -3.6051E-09  3.91078E-07
 1301   9861.891       2.1117E-12 -3.5662E-09  3.84072E-07
 1302   9915.440       2.0627E-12 -3.5278E-09  3.77189E-07
 1303   9969.280       2.0147E-12 -3.4897E-09  3.70427E-07
 1304   10023.41       1.9679E-12 -3.4521E-09  3.63783E-07
 1305   10077.84       1.9222E-12 -3.4149E-09  3.57255E-07
 1306   10132.56       1.8775E-12 -3.3780E-09  3.50842E-07
 1307   10187.58       1.8338E-12 -3.3416E-09  3.44541E-07
 1308   10242.90       1.7911E-12 -3.3056E-09  3.38351E-07
 1309   10298.51       1.7494E-12 -3.2699E-09  3.32269E-07
 1310   10354.43       1.7087E-12 -3.2347E-09  3.26294E-07
 1311   10410.66       1.6689E-12 -3.1998E-09  3.20424E-07
 1312   10467.19       1.6300E-12 -3.1653E-09  3.14657E-07
 1313   10524.02       1.5920E-12 -3.1312E-09  3.08992E-07
 1314   10581.17       1.5549E-12 -3.0974E-09  3.03426E-07
 1315   10638.62       1.5186E-12 -3.0640E-09  2.97958E-07
 1316   10696.39       1.4832E-12 -3.0310E-09  2.92586E-07
 1317   10754.47       1.4486E-12 -2.9983E-09  2.87309E-07
 1318   10812.86       1.4148E-12 -2.9659E-09  2.82125E-07
 1319   10871.58       1.3817E-12 -2.9340E-09  2.77032E-07
 1320   10930.61       1.3494E-12 -2.9023E-09  2.72029E-07
